epoch,train_loss,val_loss,timestamp,epoch_time_s,system_lr,system_grad_norm,system_epoch_time_s,system_throughput,system_gpu_memory_mb,formation_energy_mae,formation_energy_rmse,formation_energy_r2,formation_energy_pearson,formation_energy_spearman,formation_energy_bias,energy_above_hull_mae,energy_above_hull_rmse,energy_above_hull_r2,energy_above_hull_pearson,energy_above_hull_spearman,energy_above_hull_bias,band_gap_mae,band_gap_rmse,band_gap_r2,band_gap_pearson,band_gap_spearman,band_gap_bias,gradnorm_weights_band_gap,gradnorm_weights_energy_above_hull,gradnorm_weights_formation_energy
57,2.0326,3.2232,2026-07-08T09:01:22.848238,407.91,0.00012013660810337076,0.0,407.9,40.8,1519.6,0.5534475445747375,0.7564778923988342,0.5494005680084229,0.7428271174430847,0.6251971238387268,0.0403490774333477,0.13498520851135254,0.36419492959976196,0.36863434314727783,0.6193353533744812,0.2730985596542888,-0.04257923737168312,1.0917768478393555,1.4508417844772339,0.3005492687225342,0.5513857007026672,0.5034810302411743,0.054361965507268906,0.4,1.0,1.0
58,2.034,3.2845,2026-07-08T09:08:11.116283,408.12,0.00010384757955302797,0.0,408.1,40.8,1519.6,0.54893958568573,0.7549073100090027,0.5512696504592896,0.7428846955299377,0.6182613794568376,-0.019502636045217514,0.13706402480602264,0.3651901185512543,0.36517906188964844,0.6207766532897949,0.2659130921838673,-0.042698416858911514,1.0983823537826538,1.4737391471862793,0.278297483921051,0.5352509617805481,0.5079145212792583,0.008594620041549206,0.4,1.0,1.0
59,2.028,3.3213,2026-07-08T09:14:58.164331,406.91,8.84627119416192e-05,0.0,406.9,40.9,1519.6,0.5397287607192993,0.7499812841415405,0.5571068525314331,0.746414065361023,0.6237087931063298,0.005738608073443174,0.13319164514541626,0.3643859028816223,0.36797207593917847,0.6191051602363586,0.26630923756175773,-0.047026436775922775,1.0987820625305176,1.488036870956421,0.2642260193824768,0.5175980925559998,0.5034380327401099,-0.0029014027677476406,0.4,1.0,1.0
60,2.0203,3.2594,2026-07-08T09:21:58.467647,420.06,7.40768580939564e-05,0.0,420.1,39.6,1519.6,0.5472961664199829,0.7504202127456665,0.5565882325172424,0.7470556497573853,0.6316665143281425,0.024810194969177246,0.13411080837249756,0.3628411591053009,0.3733193874359131,0.6192302703857422,0.26466759128334083,-0.04076683148741722,1.1026482582092285,1.467193365097046,0.2846943140029907,0.5385892987251282,0.5102982371352558,0.07751204818487167,0.4,1.0,1.0
61,2.0164,3.2513,2026-07-08T09:28:45.385850,406.57,6.0778711582792276e-05,0.0,406.6,40.9,1519.6,0.5536755919456482,0.7584435343742371,0.5470558404922485,0.7406269311904907,0.6133320607562532,0.02864900231361389,0.13481298089027405,0.36291930079460144,0.3730494976043701,0.6198112964630127,0.2720054120617194,-0.039811864495277405,1.0948301553726196,1.4605973958969116,0.2911112904548645,0.5447770357131958,0.5024882147727363,0.031074589118361473,0.4,1.0,1.0
62,2.0116,3.2524,2026-07-08T09:35:35.188875,409.65,4.865025990345063e-05,0.0,409.6,40.6,1519.6,0.5431264638900757,0.7495201826095581,0.5576512813568115,0.7473965287208557,0.6310610358729577,0.019157851114869118,0.13528774678707123,0.3636792004108429,0.37042123079299927,0.6196813583374023,0.26517291722250097,-0.041434068232774734,1.0990676879882812,1.4658516645431519,0.28600186109542847,0.5400134921073914,0.5102112555492433,0.05647410452365875,0.4,1.0,1.0
63,2.0018,3.2564,2026-07-08T09:42:21.632259,406.3,3.7766278993653996e-05,0.0,406.3,41.0,1519.6,0.54158616065979,0.7510214447975159,0.5558774471282959,0.7461771965026855,0.6227769017546521,0.03016294166445732,0.13616599142551422,0.36334651708602905,0.3715725541114807,0.6199880838394165,0.26375642876007316,-0.03987758234143257,1.0836451053619385,1.4662703275680542,0.28559398651123047,0.540333092212677,0.5143074269735897,-0.015026290901005268,0.4,1.0,1.0
64,2.0057,3.2722,2026-07-08T09:49:18.639306,416.86,2.8193872215002235e-05,0.0,416.9,39.9,1519.6,0.541436493396759,0.7518457174301147,0.5549020171165466,0.7450181841850281,0.6192923219235927,0.009327719919383526,0.13612689077854156,0.3635239005088806,0.3709588646888733,0.6199527978897095,0.26392796176104777,-0.04035984352231026,1.0846606492996216,1.4715609550476074,0.2804291248321533,0.5359334349632263,0.5083528777086257,-0.03248929604887962,0.4,1.0,1.0
65,2.0022,3.2401,2026-07-08T09:56:05.672480,406.92,1.9992056638433958e-05,0.0,406.9,40.9,1519.6,0.5423858761787415,0.7500579953193665,0.5570161938667297,0.7466483116149902,0.6261308433440942,0.005691107828170061,0.13672251999378204,0.36339113116264343,0.37141817808151245,0.6199549436569214,0.26672916126118557,-0.03869258612394333,1.0902082920074463,1.4616754055023193,0.29006457328796387,0.5441098213195801,0.5099764879320868,0.020982878282666206,0.4,1.0,1.0
66,2.0061,3.2475,2026-07-08T10:02:52.921208,407.1,1.3211399184359193e-05,0.0,407.1,40.9,1519.6,0.5423401594161987,0.750704288482666,0.5562524795532227,0.7461716532707214,0.6237378736942818,0.018110180273652077,0.13665126264095306,0.36343029141426086,0.37128275632858276,0.6199765801429749,0.2659589009574506,-0.03911136835813522,1.0894546508789062,1.4638735055923462,0.28792768716812134,0.5421808362007141,0.5109209010879514,0.014265323989093304,0.4,1.0,1.0
67,1.9992,3.2412,2026-07-08T10:09:41.224098,408.14,7.893704860779699e-06,0.0,408.1,40.8,1519.6,0.5420536398887634,0.7510953545570374,0.5557900667190552,0.7459176778793335,0.6233376738507836,0.020711040124297142,0.13688579201698303,0.3633235991001129,0.3716517686843872,0.6200127601623535,0.2660962038619303,-0.03840990364551544,1.0850647687911987,1.4614750146865845,0.29025912284851074,0.5445485711097717,0.5103887832604495,-0.0012521874159574509,0.4,1.0,1.0
68,1.9939,3.2433,2026-07-08T10:16:38.068134,416.71,4.071759021513154e-06,0.0,416.7,39.9,1519.6,0.5431023836135864,0.751178503036499,0.5556917190551758,0.7456657886505127,0.6241973491516135,0.009323270060122013,0.13681326806545258,0.36336979269981384,0.3714919686317444,0.6200013756752014,0.26725677240821577,-0.038507524877786636,1.089249610900879,1.4621647596359253,0.2895891070365906,0.5435847640037537,0.508949146463074,0.014965170994400978,0.4,1.0,1.0
69,1.9894,3.2429,2026-07-08T10:23:24.592248,406.36,1.769125233584573e-06,0.0,406.4,40.9,1519.6,0.54313725233078,0.7511723637580872,0.5556989312171936,0.7456991076469421,0.6243694325686987,0.01160013023763895,0.13674373924732208,0.3633521497249603,0.37155306339263916,0.6199946403503418,0.267300606284102,-0.03856930881738663,1.0890817642211914,1.4620484113693237,0.2897021174430847,0.5436199903488159,0.5087108453430035,0.014551432803273201,0.4,1.0,1.0
70,2.1236,3.3961,2026-07-08T10:30:12.417434,407.7,0.0005,0.0,407.7,40.8,1519.6,0.5815024971961975,0.7908532619476318,0.507518470287323,0.7254056334495544,0.6007225184263516,0.15404605865478516,0.140051931142807,0.36176541447639465,0.3770298361778259,0.6194210648536682,0.2684068254223188,-0.029275115579366684,1.1013985872268677,1.4920463562011719,0.2602555751800537,0.5299049615859985,0.4958999507021474,-0.11515086889266968,0.4,1.0,1.0
71,2.1067,3.5131,2026-07-08T10:36:59.763087,407.02,0.0004998076445420604,0.0,407.0,40.9,1519.6,0.6019226908683777,0.8028560876846313,0.4924561381340027,0.7107458114624023,0.5768999838840702,-0.12432046234607697,0.14739488065242767,0.36651089787483215,0.36057889461517334,0.6202402114868164,0.27680309372716017,-0.02440175972878933,1.2011646032333374,1.5223207473754883,0.22993159294128418,0.5167340040206909,0.48324957797586704,0.32994845509529114,0.4,1.0,1.0
72,2.1053,3.3818,2026-07-08T10:43:56.561473,416.66,0.0004992308747664155,0.0,416.6,39.9,1519.6,0.5941417217254639,0.7838487029075623,0.5162036418914795,0.7223266363143921,0.6077410910362512,0.047145627439022064,0.13194037973880768,0.36605721712112427,0.36216098070144653,0.6184208393096924,0.29336789241066785,-0.048610471189022064,1.1185839176177979,1.4908534288406372,0.26143813133239746,0.5127682089805603,0.4697329448028498,0.03924279659986496,0.4,1.0,1.0
73,2.1041,3.3692,2026-07-08T10:50:43.765289,407.04,0.0004982705800102541,0.0,407.0,40.9,1519.6,0.5545247793197632,0.7598324418067932,0.5453954935073853,0.741633415222168,0.6205747590634925,0.03005259484052658,0.13642698526382446,0.36306238174438477,0.3725550174713135,0.6176378130912781,0.2746504438430631,-0.037046920508146286,1.1067065000534058,1.4959980249404907,0.2563320994377136,0.507774293422699,0.47537930256160893,-0.02714771404862404,0.4,1.0,1.0
74,2.1121,3.3583,2026-07-08T10:57:30.497083,406.56,0.0004969282409784868,0.0,406.6,40.9,1519.6,0.5674743056297302,0.766025960445404,0.5379540920257568,0.7374733686447144,0.6070004647977326,-0.07632473111152649,0.133831188082695,0.3728398382663727,0.33830511569976807,0.6205490827560425,0.25722106766665587,-0.06304258853197098,1.1135908365249634,1.4914486408233643,0.2608482837677002,0.5145911574363708,0.49751824951028367,0.05901550129055977,0.4,1.0,1.0
75,2.091,3.4448,2026-07-08T11:04:32.259524,421.6,0.000495205927460606,0.0,421.6,39.5,1519.6,0.577655553817749,0.7908358573913574,0.5075401067733765,0.7260075211524963,0.5869537773056934,0.15155501663684845,0.13725546002388,0.3662835955619812,0.36137181520462036,0.621175229549408,0.2841530468919897,-0.04305669292807579,1.045114517211914,1.5082058906555176,0.24414539337158203,0.5410951972007751,0.508766004111739,-0.3085134029388428,0.4,1.0,1.0
76,2.0962,3.4447,2026-07-08T11:11:20.827864,408.32,0.0004931062951392203,0.0,408.3,40.8,1519.6,0.5764899849891663,0.7938822507858276,0.5037387609481812,0.7198691964149475,0.5797634399140956,0.12222415208816528,0.12952592968940735,0.36513057351112366,0.36538612842559814,0.6193409562110901,0.2521357003875761,-0.05583292618393898,1.088867425918579,1.5045078992843628,0.24784743785858154,0.5045194625854492,0.5165563800122998,-0.06248588114976883,0.4,1.0,1.0
77,2.08,3.3822,2026-07-08T11:18:09.840731,408.85,0.000490632581495185,0.0,408.8,40.7,1519.6,0.578116238117218,0.7775304317474365,0.5239714980125427,0.7240570783615112,0.5833936239566742,-0.00037855986738577485,0.13549067080020905,0.3619835078716278,0.37627851963043213,0.6185536980628967,0.274114172510051,-0.03415900468826294,1.086941123008728,1.4977959394454956,0.2545434832572937,0.5146514177322388,0.4994994782567852,-0.10596604645252228,0.4,1.0,1.0
78,2.069,3.2784,2026-07-08T11:24:58.246047,408.22,0.00048778860081564085,0.0,408.2,40.8,1519.6,0.5539061427116394,0.764514684677124,0.5397754907608032,0.7370339632034302,0.6297532955250535,-0.028346506878733635,0.1343546062707901,0.3646031320095062,0.3672181963920593,0.6201788187026978,0.253500041751775,-0.045881934463977814,1.0650877952575684,1.4646058082580566,0.287214994430542,0.5445924997329712,0.5013211482324079,-0.11125867813825607,0.4,1.0,1.0
79,2.0618,3.3544,2026-07-08T11:31:57.173688,418.77,0.0004845787383126598,0.0,418.8,39.7,1519.6,0.556526243686676,0.7649849653244019,0.5392090678215027,0.7378451824188232,0.6146375967889434,0.07854676246643066,0.1388622522354126,0.3613508939743042,0.37845665216445923,0.6203635334968567,0.2735317340731798,-0.03070678375661373,1.1065025329589844,1.4870409965515137,0.2652106285095215,0.5155844688415527,0.4785107935633999,0.011354970745742321,0.4,1.0,1.0
80,2.066,3.3038,2026-07-08T11:38:41.474634,404.04,0.00048100794336156604,0.0,404.0,41.2,1519.6,0.5660709738731384,0.7588968276977539,0.5465142726898193,0.7434183359146118,0.6387004340477697,0.07037928700447083,0.1524178683757782,0.3697715401649475,0.3491511940956116,0.6169826984405518,0.25845038308766477,-0.024189723655581474,1.0846891403198242,1.4726340770721436,0.27937930822372437,0.5338740944862366,0.5191076451564108,-0.038273971527814865,0.4,1.0,1.0
81,2.0567,3.4413,2026-07-08T11:45:25.860010,404.13,0.0004770817218693578,0.0,404.1,41.2,1519.6,0.571667492389679,0.7742984294891357,0.5279207825660706,0.7286127209663391,0.6124307223717499,-0.05284638702869415,0.13505962491035461,0.36645767092704773,0.3607645630836487,0.6177307963371277,0.253191806838815,-0.04750657454133034,1.1432533264160156,1.5145443677902222,0.23777878284454346,0.4973902702331543,0.48866189931713433,0.04381665959954262,0.4,1.0,1.0
82,2.0653,3.2135,2026-07-08T11:52:11.049440,405.04,0.0004728061277849978,0.0,405.0,41.1,1519.6,0.5535688400268555,0.7578803896903992,0.5477281808853149,0.7427810430526733,0.625478095990953,0.04993543028831482,0.13769036531448364,0.36301368474960327,0.3727233409881592,0.6203688979148865,0.26653022654819164,-0.03627790883183479,1.0504181385040283,1.4479072093963623,0.30337589979171753,0.55718994140625,0.5095949206644036,-0.09193167090415955,0.4,1.0,1.0
83,2.0726,3.2993,2026-07-08T11:59:05.202941,413.81,0.0004681877537646629,0.0,413.8,40.2,1519.6,0.5452888607978821,0.7509433627128601,0.5559697151184082,0.7463287711143494,0.629279985122656,0.011873331852257252,0.13561615347862244,0.36663833260536194,0.3601342439651489,0.620568037033081,0.27512429067184907,-0.047202836722135544,1.0937607288360596,1.4796627759933472,0.2724840044975281,0.5231630206108093,0.49179700794560416,0.004063447006046772,0.4,1.0,1.0
84,2.0633,3.353,2026-07-08T12:05:52.503981,407.17,0.000463233721006346,0.0,407.2,40.9,1519.6,0.5820805430412292,0.7826548218727112,0.5176762342453003,0.7258719801902771,0.5885516967271244,0.10817277431488037,0.1379416137933731,0.3682083487510681,0.354642391204834,0.6195222735404968,0.2578193887708494,-0.047071341425180435,1.0617575645446777,1.4842345714569092,0.26798146963119507,0.5380637049674988,0.5176129973169367,-0.16429652273654938,0.4,1.0,1.0
85,2.0677,3.3194,2026-07-08T12:12:39.877395,407.19,0.00045795166826948506,0.0,407.2,40.9,1519.6,0.553942084312439,0.7574301362037659,0.5482654571533203,0.7443242073059082,0.627434608681361,0.07138293236494064,0.1328706443309784,0.36340877413749695,0.37135714292526245,0.619407057762146,0.2747408668980894,-0.043329473584890366,1.0931919813156128,1.4807566404342651,0.2714080214500427,0.5255007743835449,0.49514102583105246,0.007398924324661493,0.4,1.0,1.0
86,2.0441,3.3526,2026-07-08T12:19:33.798716,413.78,0.0004523497400965494,0.0,413.8,40.2,1519.6,0.5548177361488342,0.7600930333137512,0.5450835227966309,0.7392421364784241,0.6029916085798706,0.04014087840914726,0.1349416971206665,0.366740345954895,0.3597780466079712,0.6203160881996155,0.2754764866689371,-0.04972000792622566,1.087917447090149,1.4906346797943115,0.261654794216156,0.5149388313293457,0.5057028351352026,-0.034575872123241425,0.4,1.0,1.0
87,2.0463,3.2871,2026-07-08T12:26:16.855291,402.93,0.00044643657425474584,0.0,402.9,41.3,1519.6,0.5410434603691101,0.750535786151886,0.556451678276062,0.748412549495697,0.6353287811471467,-0.059686750173568726,0.13637582957744598,0.3637886941432953,0.370042085647583,0.617488443851471,0.2584840639124515,-0.03810851648449898,1.1023566722869873,1.4764983654022217,0.27559250593185425,0.5327764749526978,0.511815560333698,0.04532872512936592,0.4,1.0,1.0
88,2.0467,3.3408,2026-07-08T12:33:00.976221,403.99,0.00044022128841720773,0.0,404.0,41.2,1519.6,0.574129581451416,0.7757823467254639,0.5261095762252808,0.7311463356018066,0.6176264831034909,0.09958565980195999,0.13305813074111938,0.3655654191970825,0.3638737201690674,0.6155891418457031,0.2599597433562418,-0.04975917935371399,1.0739169120788574,1.4820305109024048,0.27015388011932373,0.5299986004829407,0.5145043064592598,-0.0958019271492958,0.4,1.0,1.0
89,2.03,3.1754,2026-07-08T12:39:44.721921,403.6,0.00043371346610420353,0.0,403.6,41.2,1519.6,0.5425983667373657,0.7459509968757629,0.5618540644645691,0.7525116801261902,0.6409047235746751,0.07219791412353516,0.13292047381401062,0.3630731999874115,0.37251758575439453,0.6171695590019226,0.2692053474077583,-0.03835543617606163,1.0523250102996826,1.4422636032104492,0.3087959289550781,0.5589280128479004,0.5222975478934828,-0.046283405274152756,0.4,1.0,1.0
90,2.028,3.2531,2026-07-08T12:46:46.834758,421.62,0.0004269231419060436,0.0,421.6,39.5,1519.6,0.5503970980644226,0.7538302540779114,0.5525492429733276,0.7454621195793152,0.6391579213145142,-0.06125433370471001,0.13578230142593384,0.36478275060653687,0.36659467220306396,0.6188585162162781,0.2625530455176014,-0.044649023562669754,1.0980846881866455,1.4642385244369507,0.28757256269454956,0.5419418811798096,0.5159787562402,0.06276446580886841,0.4,1.0,1.0
91,2.0262,3.232,2026-07-08T12:53:33.960080,406.88,0.00041986078601046904,0.0,406.9,40.9,1519.6,0.5492992401123047,0.7504950165748596,0.5564998388290405,0.7500408291816711,0.6529191472737936,0.08451011031866074,0.1365072876214981,0.3658680021762848,0.3628201484680176,0.6191929578781128,0.2671915531383236,-0.04386518895626068,1.06276535987854,1.4590907096862793,0.29257309436798096,0.5536379218101501,0.5197583270236413,-0.08444647490978241,0.4,1.0,1.0
92,2.0234,3.2503,2026-07-08T13:00:19.124114,405.03,0.0004125372880583809,0.0,405.0,41.1,1519.6,0.5541569590568542,0.7494847774505615,0.5576930046081543,0.7566796541213989,0.6561229524103445,0.10638692229986191,0.14696572721004486,0.36517515778541565,0.3652310371398926,0.6155561208724976,0.2466271133548105,-0.027848055586218834,1.083102822303772,1.462600588798523,0.28916555643081665,0.5438103675842285,0.5041130900912985,-0.035310473293066025,0.4,1.0,1.0
93,2.0161,3.2569,2026-07-08T13:07:04.448094,405.16,0.0004049639403528036,0.0,405.2,41.1,1519.6,0.5573142170906067,0.757911741733551,0.547690749168396,0.7412706613540649,0.6308171352083909,-0.01057826541364193,0.14508329331874847,0.36597928404808044,0.36243247985839844,0.6171135902404785,0.2797696788090652,-0.03147900849580765,1.0845651626586914,1.458757758140564,0.2928958535194397,0.5481330156326294,0.4867675439453557,-0.06746599078178406,0.4,1.0,1.0
94,1.9916,3.3331,2026-07-08T13:13:56.834838,412.23,0.00039715242044697206,0.0,412.2,40.4,1519.6,0.547136664390564,0.750405490398407,0.5566056966781616,0.7469242811203003,0.6325152563145526,0.04024811089038849,0.13501927256584167,0.3666595220565796,0.36006027460098267,0.6191938519477844,0.2655507350752361,-0.052819814532995224,1.1031477451324463,1.4929113388061523,0.2593976855278015,0.5114251375198364,0.5032309104232008,0.01584361307322979,0.4,1.0,1.0
95,2.0096,3.2623,2026-07-08T13:20:42.669416,405.69,0.00038911477313839074,0.0,405.7,41.0,1519.6,0.5508233904838562,0.7520176768302917,0.5546983480453491,0.745356023311615,0.6284896634944622,0.02554796077311039,0.13139335811138153,0.36734268069267273,0.35767340660095215,0.619541347026825,0.28079879769885263,-0.057298459112644196,1.0879143476486206,1.4669344425201416,0.2849466800689697,0.5389991402626038,0.49912946610336273,-0.0045073870569467545,0.4,1.0,1.0
96,2.0143,3.1994,2026-07-08T13:27:29.056379,406.2,0.00038086339189662925,0.0,406.2,41.0,1519.6,0.534063458442688,0.7469457387924194,0.5606847405433655,0.749168872833252,0.6447372640508957,0.023489652201533318,0.13689418137073517,0.36761438846588135,0.35672277212142944,0.6188348531723022,0.2588631437059946,-0.04888463765382767,1.0457161664962769,1.4463621377944946,0.304861843585968,0.5570836663246155,0.5272641349484736,-0.07980813086032867,0.4,1.0,1.0
97,1.9946,3.286,2026-07-08T13:34:14.318899,405.01,0.00037241099975349033,0.0,405.0,41.1,1519.6,0.5366727113723755,0.7396372556686401,0.5692397356033325,0.7547630667686462,0.6465818842513045,-0.01110385823994875,0.13578318059444427,0.36507025361061096,0.3655957579612732,0.6199297308921814,0.28791193019163364,-0.04361274838447571,1.096356749534607,1.4809998273849487,0.27116870880126953,0.5228097438812256,0.4959513822056035,0.023037370294332504,0.4,1.0,1.0
98,1.9987,3.0941,2026-07-08T13:41:13.779955,419.2,0.00036377062968501693,0.0,419.2,39.7,1519.6,0.5507624745368958,0.7550665140151978,0.5510804057121277,0.756537914276123,0.6522574549183693,0.15956537425518036,0.13131964206695557,0.3627895414829254,0.37349772453308105,0.6201084852218628,0.2871754703547788,-0.04627842828631401,1.0252200365066528,1.4109266996383667,0.33850592374801636,0.5893811583518982,0.5349016770078796,-0.07810213416814804,0.4,1.0,1.0
99,1.9926,3.3128,2026-07-08T13:48:03.764669,409.39,0.0003549556045155883,0.0,409.4,40.6,1519.6,0.5528861284255981,0.7598623037338257,0.5453596115112305,0.7407252788543701,0.616275607389051,-0.0501638725399971,0.1467195451259613,0.3651989698410034,0.3651483654975891,0.6208383440971375,0.26992926935863965,-0.028668979182839394,1.0683494806289673,1.4819073677062988,0.27027517557144165,0.5317149758338928,0.5062067250909464,-0.14081346988677979,0.4,1.0,1.0
100,1.9826,3.3154,2026-07-08T13:54:53.167402,409.2,0.00034597951637508993,0.0,409.2,40.7,1519.6,0.5555712580680847,0.7633402943611145,0.5411882400512695,0.7398704290390015,0.6102249834480009,-0.07372193783521652,0.13996955752372742,0.364274263381958,0.3683593273162842,0.6178597807884216,0.2825075658205716,-0.03565797209739685,1.0991371870040894,1.4790334701538086,0.2731027603149414,0.5248305797576904,0.4890449027338867,0.015027778223156929,0.4,1.0,1.0
101,1.9833,3.3254,2026-07-08T14:01:52.646520,419.22,0.0003368562057408345,0.0,419.2,39.7,1519.6,0.5620521903038025,0.7580609321594238,0.5475127696990967,0.746622622013092,0.6417252591060716,0.08740824460983276,0.13701562583446503,0.36685848236083984,0.3593655228614807,0.6201704144477844,0.28668763121656865,-0.045848045498132706,1.0934290885925293,1.4834598302841187,0.26874542236328125,0.5231364965438843,0.5024523690688202,-0.02296367660164833,0.4,1.0,1.0
102,1.9765,3.2811,2026-07-08T14:08:38.857792,406.04,0.0003275997400965494,0.0,406.0,41.0,1519.6,0.5423721075057983,0.7469295263290405,0.5607038736343384,0.7508699297904968,0.6210452666954586,-0.04859747737646103,0.14566180109977722,0.3621499240398407,0.375704824924469,0.6189113855361938,0.2790338119259876,-0.023045942187309265,1.0725620985031128,1.4758760929107666,0.2762029767036438,0.5405092239379883,0.5044724093601041,-0.1211918517947197,0.4,1.0,1.0
103,1.9815,3.236,2026-07-08T14:15:24.553241,405.53,0.000318224392241336,0.0,405.5,41.0,1519.6,0.5483806729316711,0.7506794929504395,0.5562818050384521,0.7504079341888428,0.6401648720761159,0.09248889982700348,0.13092423975467682,0.36301663517951965,0.37271302938461304,0.6217109560966492,0.2824935347498541,-0.04898420721292496,1.0632483959197998,1.4604374170303345,0.2912665605545044,0.5472091436386108,0.5171000916252537,-0.07522328943014145,0.4,1.0,1.0
104,1.9729,3.2612,2026-07-08T14:22:08.083590,403.37,0.00030874461828204845,0.0,403.4,41.3,1519.6,0.56155925989151,0.7590369582176208,0.5463467836380005,0.7484736442565918,0.629064270627884,0.1321193128824234,0.1366759091615677,0.36149924993515015,0.377946138381958,0.6214296221733093,0.2834305583208843,-0.03521154820919037,1.0855467319488525,1.4629336595535278,0.28884172439575195,0.5455068349838257,0.5051719832461838,-0.03190932795405388,0.4,1.0,1.0
105,1.9643,3.2197,2026-07-08T14:28:58.489940,410.24,0.0002991750353430241,0.0,410.2,40.6,1519.6,0.5418097972869873,0.7412221431732178,0.5673916935920715,0.763161838054657,0.6607985498584842,0.13522522151470184,0.13859206438064575,0.3620741367340088,0.37596601247787476,0.6204895973205566,0.27373235310307265,-0.034948498010635376,1.0586879253387451,1.4587123394012451,0.2929399013519287,0.5484535694122314,0.5197140401670559,-0.08207770437002182,0.4,1.0,1.0
106,1.9535,3.1711,2026-07-08T14:35:39.399664,400.76,0.00028953039902753766,0.0,400.8,41.5,1519.6,0.5247724652290344,0.7324838638305664,0.5775315165519714,0.76020348072052,0.6470101117995327,0.021676575765013695,0.13446922600269318,0.3618474304676056,0.3767472505569458,0.6214764714241028,0.28090629361738795,-0.040222518146038055,1.06150484085083,1.448784589767456,0.302531361579895,0.5548127293586731,0.521177532684551,-0.0474739596247673,0.4,1.0,1.0
107,1.9476,3.2493,2026-07-08T14:42:21.513310,401.78,0.00027982558066573054,0.0,401.8,41.4,1519.6,0.547307014465332,0.7492244839668274,0.5580002069473267,0.7547915577888489,0.6301825368349259,0.12184145301580429,0.1337500512599945,0.3610454499721527,0.3795068860054016,0.6217968463897705,0.2874603524446974,-0.037620946764945984,1.0649023056030273,1.4661277532577515,0.28573286533355713,0.5451304316520691,0.5239447030320211,-0.08876291662454605,0.4,1.0,1.0
108,1.9608,3.2316,2026-07-08T14:49:06.123688,404.41,0.00027007554438409736,0.0,404.4,41.1,1519.6,0.5466566681861877,0.7452256679534912,0.5627057552337646,0.7522499561309814,0.6371729444574835,-0.022730005905032158,0.1388232707977295,0.3624560832977295,0.3746488094329834,0.6227222084999084,0.28992990086111986,-0.035269517451524734,1.0902296304702759,1.460806965827942,0.2909078598022461,0.5431267619132996,0.5066330915105224,0.03668416664004326,0.4,1.0,1.0
109,1.9453,3.1488,2026-07-08T14:56:01.375261,415.11,0.00026029532403188765,0.0,415.1,40.1,1519.6,0.5352479815483093,0.7333478927612305,0.5765343308448792,0.7605015635490417,0.6461764568506261,0.04452960565686226,0.13358387351036072,0.36215940117836,0.37567222118377686,0.6222911477088928,0.2787777086549746,-0.043818023055791855,1.0575990676879883,1.4375159740447998,0.3133389949798584,0.5662354230880737,0.5235752499915226,-0.032967038452625275,0.4,1.0,1.0
110,1.9545,3.1413,2026-07-08T15:02:45.619306,404.11,0.0002505,0.0,404.1,41.2,1519.6,0.5261790156364441,0.7289012670516968,0.5816540718078613,0.7629461884498596,0.6478619154896721,0.014916243962943554,0.14106974005699158,0.35990405082702637,0.38342398405075073,0.6230537295341492,0.2826742016833923,-0.027162842452526093,1.0670744180679321,1.4397425651550293,0.3112102746963501,0.5632733106613159,0.526669962706822,0.035653095692396164,0.4,1.0,1.0
111,1.94,3.1988,2026-07-08T15:09:30.344901,404.3,0.00024070467596811244,0.0,404.3,41.2,1519.6,0.533319890499115,0.7374827861785889,0.5717455148696899,0.7588121891021729,0.635529149416273,-0.06833566725254059,0.15277259051799774,0.36109673976898193,0.3793306350708008,0.6194432377815247,0.2772260675207452,-0.010694596916437149,1.0749611854553223,1.4535125494003296,0.2979717254638672,0.5504989624023438,0.5252139640157818,0.020651930943131447,0.4,1.0,1.0
112,1.927,3.1636,2026-07-08T15:16:14.069720,403.6,0.0002309244556159027,0.0,403.6,41.2,1519.6,0.5243633389472961,0.7277481555938721,0.5829766988754272,0.7644602060317993,0.645502757985779,-0.04241041839122772,0.13787099719047546,0.36358439922332764,0.37074941396713257,0.6220863461494446,0.280054138762003,-0.0402364656329155,1.0786566734313965,1.4480494260787964,0.30323898792266846,0.5545129776000977,0.5215283795058416,0.05525210127234459,0.4,1.0,1.0
113,1.935,3.1592,2026-07-08T15:23:10.057590,415.67,0.00022117441933426952,0.0,415.7,40.0,1519.6,0.5289071202278137,0.734532356262207,0.5751652717590332,0.7597333192825317,0.6446126100102321,-0.025876129046082497,0.1349557340145111,0.36618462204933167,0.3617169260978699,0.6229988932609558,0.2873446658826269,-0.051235586404800415,1.0552388429641724,1.4392606019973755,0.31167131662368774,0.5603513121604919,0.5253187754928413,-0.006069658789783716,0.4,1.0,1.0
114,1.9422,3.2404,2026-07-08T15:29:54.106066,403.85,0.00021146960097246246,0.0,403.8,41.2,1535.9,0.5328782796859741,0.7443863153457642,0.5636902451515198,0.7517250776290894,0.6266834661945928,-0.037264540791511536,0.138345867395401,0.3640691041946411,0.3690705895423889,0.6200610995292664,0.2719129027019795,-0.041249699890613556,1.072047472000122,1.4641448259353638,0.2876637578010559,0.5394916534423828,0.5195577355008555,-0.03182455524802208,0.4,1.0,1.0
